open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730438820000,69605.70,69644.00,69600.00,69643.90,85.391,1730438999999,5944570.86810,2133,40.425,2814142.98480,0
1730439000000,69643.90,69678.50,69638.30,69650.00,196.414,1730439179999,13681822.41820,3533,120.826,8416686.35760,0
1730439180000,69650.00,69666.00,69625.10,69646.30,100.208,1730439359999,6979388.49430,2763,59.717,4159207.98790,0
1730439360000,69646.30,69673.50,69642.00,69646.10,103.754,1730439539999,7226884.24730,2317,64.089,4464046.53500,0
1730439540000,69646.10,69660.00,69602.40,69642.50,155.335,1730439719999,10815687.84920,3076,32.839,2286620.37320,0
1730439720000,69642.60,69675.10,69621.50,69659.20,113.467,1730439899999,7902719.29780,2271,60.096,4185595.54410,0
1730439900000,69659.10,69702.50,69638.20,69638.70,287.003,1730440079999,19996549.11500,4844,134.810,9394329.58160,0
1730440080000,69638.60,69638.70,69612.00,69612.00,119.761,1730440259999,8337538.99910,2190,35.098,2443438.22090,0
1730440260000,69612.00,69630.00,69606.10,69609.90,125.031,1730440439999,8704251.62380,2152,58.195,4051365.29880,0
1730440440000,69609.90,69650.00,69607.00,69633.00,119.248,1730440619999,8302400.31300,2149,57.699,4017286.03690,0
1730440620000,69633.00,69642.00,69621.90,69630.40,75.609,1730440799999,5264900.64800,2083,32.683,2275841.07000,0
1730440800000,69630.40,69700.00,69617.50,69691.20,197.915,1730440979999,13784881.26370,4726,129.611,9027359.54760,0
1730440980000,69691.20,69721.80,69606.00,69606.00,406.071,1730441159999,28291656.00680,5137,118.550,8262559.30150,0
1730441160000,69606.00,69621.40,69558.80,69571.60,312.855,1730441339999,21769643.73740,5858,102.720,7147735.12590,0
1730441340000,69571.60,69571.70,69483.60,69484.20,417.242,1730441519999,29004291.38250,6376,95.489,6636991.43360,0
1730441520000,69484.10,69484.10,69425.00,69430.10,562.236,1730441699999,39048554.94750,6591,173.390,12042697.41890,0
1730441700000,69430.10,69490.00,69429.60,69445.30,445.463,1730441879999,30935909.92410,5817,312.459,21699237.84970,0
1730441880000,69445.20,69454.00,69389.00,69399.90,516.932,1730442059999,35880596.55010,6067,187.732,13030525.32050,0
1730442060000,69399.90,69476.00,69392.10,69392.20,240.743,1730442239999,16716836.19780,5264,124.776,8663850.36940,0
1730442240000,69392.10,69436.50,69375.00,69375.10,378.126,1730442419999,26238992.18820,6028,152.092,10554600.72140,0
1730442420000,69375.00,69417.80,69333.00,69341.00,421.285,1730442599999,29222859.36360,5722,147.698,10246423.96720,0
1730442600000,69341.00,69379.30,69331.00,69379.20,289.959,1730442779999,20108407.20350,5022,168.630,11694323.24000,0
1730442780000,69379.20,69396.50,69303.80,69362.80,407.392,1730442959999,28250609.11120,6779,129.904,9009735.03890,0
1730442960000,69362.80,69492.70,69361.00,69488.20,460.456,1730443139999,31971790.66300,6853,379.583,26356210.06510,0
1730443140000,69488.10,69547.30,69488.10,69509.10,400.552,1730443319999,27846599.61330,5487,276.347,19211534.19360,0
1730443320000,69509.10,69516.50,69450.00,69467.80,205.397,1730443499999,14270840.20680,4251,93.070,6466171.80520,0
1730443500000,69467.70,69570.70,69462.60,69514.70,308.736,1730443679999,21466097.75280,4802,221.266,15384391.68030,0
1730443680000,69514.60,69545.00,69446.90,69447.00,133.728,1730443859999,9293823.37790,3575,39.751,2762794.83770,0
1730443860000,69446.90,69447.00,69325.00,69325.30,497.632,1730444039999,34529772.77760,6712,112.490,7803428.78070,0
1730444040000,69325.30,69345.50,69258.00,69275.70,605.681,1730444219999,41973690.60800,8244,178.859,12395489.42490,0
1730444220000,69275.60,69286.00,69237.90,69240.10,428.094,1730444399999,29646131.73330,5989,162.714,11268231.68510,0
1730444400000,69240.00,69295.40,69215.60,69293.80,580.650,1730444579999,40209122.85030,8130,320.361,22186926.28180,0
1730444580000,69293.70,69356.80,69293.70,69331.30,740.794,1730444759999,51364081.12690,6678,448.542,31098091.86030,0
1730444760000,69331.30,69364.10,69221.60,69221.70,386.196,1730444939999,26761368.63360,6899,226.003,15662206.52910,0
1730444940000,69221.60,69242.20,69100.90,69172.90,1016.209,1730445119999,70286917.22830,14137,361.300,24988188.91040,0
1730445120000,69173.00,69229.90,69111.00,69124.80,571.363,1730445299999,39519311.18040,9330,317.784,21982306.90840,0
1730445300000,69124.90,69189.30,69118.20,69185.60,403.175,1730445479999,27881219.60200,6988,233.449,16144055.67330,0
1730445480000,69185.70,69190.10,69111.00,69190.10,384.588,1730445659999,26591637.35260,6252,199.599,13800801.65610,0
1730445660000,69190.00,69250.00,69182.90,69238.20,370.740,1730445839999,25665709.09520,6086,256.532,17759578.58360,0
1730445840000,69238.20,69337.20,69230.50,69327.40,527.050,1730446019999,36512553.81020,6200,437.266,30291656.08480,0
1730446020000,69327.50,69327.50,69280.00,69284.80,218.037,1730446199999,15109255.67520,4004,114.565,7938934.60750,0
1730446200000,69284.70,69338.00,69284.70,69290.00,281.396,1730446379999,19504763.63520,4830,156.372,10838561.22510,0
1730446380000,69290.00,69380.00,69290.00,69380.00,305.484,1730446559999,21182486.13010,5523,203.942,14140642.00850,0
1730446560000,69380.00,69444.00,69379.90,69407.80,439.489,1730446739999,30507251.67510,6877,235.221,16327661.03570,0
1730446740000,69407.90,69411.60,69317.90,69318.00,243.253,1730446919999,16872078.21540,4358,61.647,4276161.14600,0
1730446920000,69318.00,69348.00,69305.30,69321.70,216.454,1730447099999,15006233.28310,3441,90.861,6299041.24420,0
1730447100000,69321.70,69321.70,69255.80,69293.00,319.587,1730447279999,22144670.45030,4831,130.090,9013759.08910,0
1730447280000,69292.90,69398.80,69292.90,69398.80,270.287,1730447459999,18747933.99180,5043,181.652,12600155.32120,0
1730447460000,69398.80,69437.50,69350.90,69350.90,280.876,1730447639999,19493419.43570,4977,108.926,7559872.39550,0
1730447640000,69350.90,69360.00,69325.20,69359.20,192.591,1730447819999,13355027.39150,3224,110.292,7648072.42870,0
1730447820000,69359.30,69359.30,69286.00,69301.00,184.111,1730447999999,12761692.71210,3125,65.807,4561126.59260,0
1730448000000,69301.00,69334.70,69280.20,69315.00,272.424,1730448179999,18879896.59660,4843,153.641,10647736.65620,0
1730448180000,69314.90,69365.00,69270.00,69283.70,642.916,1730448359999,44552725.74820,6356,245.189,16992983.80710,0
1730448360000,69283.70,69342.60,69271.60,69338.80,234.755,1730448539999,16267909.81960,4062,118.099,8184043.97710,0
1730448540000,69338.90,69408.10,69330.60,69361.10,292.408,1730448719999,20285805.31940,4596,192.488,13353478.86760,0
1730448720000,69361.10,69477.00,69358.90,69470.00,312.043,1730448899999,21667480.12440,5113,205.524,14270840.73670,0
1730448900000,69470.00,69564.90,69470.00,69529.00,709.865,1730449079999,49352946.56410,9285,464.146,32268862.07690,0
1730449080000,69529.00,69540.00,69440.00,69474.10,279.085,1730449259999,19391075.42250,6323,113.747,7903056.50660,0
1730449260000,69474.00,69496.30,69443.20,69474.50,217.008,1730449439999,15075865.86790,4728,117.072,8133129.58860,0
1730449440000,69474.40,69508.90,69449.00,69453.80,196.901,1730449619999,13679289.16120,4583,101.889,7078902.32540,0
1730449620000,69453.70,69500.00,69443.40,69490.80,164.835,1730449799999,11452656.56650,3048,88.816,6170955.41260,0
1730449800000,69490.80,69544.30,69461.10,69472.10,231.916,1730449979999,16117702.10260,5192,97.161,6753068.46090,0
1730449980000,69472.10,69481.40,69449.70,69458.00,127.118,1730450159999,8830041.04130,3797,52.118,3620215.86680,0
1730450160000,69458.00,69464.40,69393.50,69404.30,205.246,1730450339999,14249327.42910,4330,58.238,4042936.31390,0
1730450340000,69404.30,69425.20,69376.00,69425.20,180.467,1730450519999,12523900.27080,3208,98.842,6859398.77360,0
1730450520000,69425.10,69475.00,69383.70,69458.30,173.371,1730450699999,12037498.77780,3940,79.637,5529138.75560,0
1730450700000,69458.60,69490.00,69440.00,69490.00,97.583,1730450879999,6779299.58160,2430,73.782,5125898.50260,0
1730450880000,69490.00,69525.00,69463.80,69502.50,204.080,1730451059999,14182821.35180,4763,107.932,7501126.52870,0
1730451060000,69502.50,69510.00,69461.50,69466.30,89.408,1730451239999,6212511.02540,3382,39.695,2758143.72090,0
1730451240000,69466.30,69473.80,69384.60,69384.60,235.896,1730451419999,16382071.47650,4459,72.294,5021222.31970,0
1730451420000,69384.60,69406.00,69325.00,69399.00,351.548,1730451599999,24385771.06120,4800,162.644,11282624.63540,0
1730451600000,69399.10,69410.00,69343.80,69349.90,208.561,1730451779999,14469921.82820,3989,53.229,3693145.50670,0
1730451780000,69349.90,69485.70,69338.30,69484.30,227.333,1730451959999,15777084.90760,4199,130.175,9036569.85230,0
1730451960000,69484.30,69488.30,69428.80,69445.00,139.125,1730452139999,9664406.02090,3368,45.290,3146197.00130,0
1730452140000,69445.00,69514.70,69445.00,69509.10,197.242,1730452319999,13705568.65420,3543,138.745,9640996.87230,0
1730452320000,69509.20,69513.00,69485.60,69506.40,116.586,1730452499999,8102594.19350,2812,44.995,3127093.26570,0
1730452500000,69506.40,69522.90,69462.90,69462.90,138.109,1730452679999,9598170.55630,3106,52.510,3649678.07120,0
1730452680000,69462.90,69470.50,69415.80,69439.90,135.087,1730452859999,9381238.07990,3138,43.612,3028758.59300,0
1730452860000,69439.90,69466.50,69432.50,69451.60,70.616,1730453039999,4904065.01030,1830,45.359,3150072.04480,0
1730453040000,69451.60,69451.60,69421.90,69436.40,74.941,1730453219999,5203662.95020,2426,38.093,2645096.04410,0
1730453220000,69436.30,69462.50,69436.30,69442.70,58.441,1730453399999,4058799.56480,1903,38.308,2660555.84670,0
1730453400000,69442.70,69493.30,69419.10,69465.80,150.533,1730453579999,10454485.08920,2811,56.522,3925722.47340,0
1730453580000,69465.90,69533.80,69452.00,69522.30,259.438,1730453759999,18032953.57040,3708,179.813,12498210.25440,0
1730453760000,69522.20,69567.50,69513.00,69567.50,234.750,1730453939999,16325152.74360,3828,129.239,8987983.02620,0
1730453940000,69567.50,69575.00,69548.00,69560.00,206.379,1730454119999,14356474.25990,2974,127.037,8837253.16700,0
1730454120000,69560.00,69566.30,69540.80,69557.30,232.755,1730454299999,16188905.75920,2976,119.462,8309049.56690,0
1730454300000,69557.20,69559.90,69512.70,69559.90,216.954,1730454479999,15085152.67890,3611,80.257,5580571.45240,0
1730454480000,69559.90,69588.90,69556.10,69585.30,204.887,1730454659999,14254911.47890,3143,125.455,8728625.08760,0
1730454660000,69585.30,69618.20,69520.00,69534.70,372.385,1730454839999,25908897.31190,5961,196.336,13661798.95910,0
1730454840000,69534.60,69556.10,69518.60,69543.70,106.091,1730455019999,7377285.00090,2567,52.379,3642327.85680,0
1730455020000,69543.80,69560.00,69540.30,69556.00,76.346,1730455199999,5309889.64990,1950,50.305,3498719.22680,0
1730455200000,69555.90,69593.50,69540.30,69593.50,151.788,1730455379999,10558392.41560,3263,85.940,5978042.25720,0
1730455380000,69593.50,69629.00,69593.40,69615.00,267.875,1730455559999,18648025.54100,3816,157.673,10976503.52020,0
1730455560000,69615.00,69666.90,69614.90,69629.30,273.476,1730455739999,19043351.20320,4046,167.122,11637630.50530,0
1730455740000,69629.30,69680.50,69625.70,69651.80,518.302,1730455919999,36102025.60020,5770,290.129,20208273.37130,0
1730455920000,69651.90,69670.00,69625.70,69670.00,235.163,1730456099999,16377347.81220,3665,104.858,7302732.40220,0
1730456100000,69670.00,69780.00,69663.80,69780.00,961.321,1730456279999,67026119.44910,9580,593.682,41395721.46150,0
1730456280000,69780.00,69876.70,69779.50,69866.00,1787.304,1730456459999,124814044.74710,16228,905.910,63261315.26810,0
1730456460000,69866.00,69987.20,69852.30,69959.20,2059.627,1730456639999,144010226.07410,17949,1278.353,89380671.53940,0
1730456640000,69959.30,69970.40,69837.50,69920.00,1294.029,1730456819999,90457885.06000,14636,550.447,38481898.10360,0
1730456820000,69920.00,70033.60,69885.90,70008.10,978.206,1730456999999,68434361.15190,12302,607.850,42531619.40200,0
1730457000000,70008.10,70176.00,69994.80,70147.50,1954.321,1730457179999,137010615.29570,22351,1138.532,79818145.58430,0
1730457180000,70147.50,70176.00,69999.30,70015.80,1610.340,1730457359999,112839922.76820,17193,708.181,49621674.93210,0
1730457360000,70015.80,70020.00,69889.10,69912.50,1445.203,1730457539999,101094931.61050,16444,435.000,30427690.05880,0
1730457540000,69912.50,69912.60,69847.80,69873.80,975.271,1730457719999,68147095.72360,11620,412.594,28830094.43470,0
1730457720000,69873.90,69873.90,69823.00,69845.90,411.370,1730457899999,28729671.19270,6348,225.241,15730443.70620,0
1730457900000,69846.00,69954.30,69785.50,69948.90,780.296,1730458079999,54534679.47720,10343,505.364,35324949.50780,0
1730458080000,69948.90,69991.20,69902.00,69980.00,413.802,1730458259999,28945132.48490,6955,221.173,15473154.92000,0
1730458260000,69980.00,70055.40,69972.30,69972.40,572.048,1730458439999,40047098.71710,7690,276.634,19366956.92360,0
1730458440000,69972.40,69985.00,69928.40,69969.70,287.134,1730458619999,20086433.54430,5322,117.069,8189592.73160,0
1730458620000,69969.80,70000.00,69957.70,69999.90,200.061,1730458799999,14001111.26840,4208,104.830,7336568.63070,0
1730458800000,70000.00,70120.00,69999.90,70106.30,504.641,1730458979999,35355551.24540,7909,370.472,25955565.04240,0
1730458980000,70106.40,70171.50,70100.00,70135.90,758.756,1730459159999,53215476.27250,9806,459.657,32238161.92340,0
1730459160000,70136.00,70136.00,70076.90,70076.90,271.049,1730459339999,19000706.47220,4842,97.711,6849391.61350,0
1730459340000,70076.90,70140.10,70060.00,70117.60,317.564,1730459519999,22261412.04060,5051,217.174,15224405.43100,0
1730459520000,70117.70,70221.50,70115.00,70194.00,730.676,1730459699999,51279702.04280,9517,454.734,31913215.21460,0
1730459700000,70194.00,70206.60,70124.20,70157.40,330.591,1730459879999,23194682.96340,5861,145.240,10190111.82200,0
1730459880000,70157.50,70171.00,70121.30,70170.90,405.829,1730460059999,28468889.70430,5610,223.671,15691114.78730,0
1730460060000,70171.00,70240.00,70163.80,70199.50,605.602,1730460239999,42513976.41370,8438,360.622,25314804.34100,0
1730460240000,70199.50,70248.60,70198.20,70231.10,480.978,1730460419999,33776990.42280,6931,254.360,17861932.17110,0
1730460420000,70231.10,70231.10,70157.20,70204.30,290.593,1730460599999,20395347.39600,5272,140.117,9833757.78330,0
1730460600000,70204.30,70204.30,70109.90,70124.20,306.214,1730460779999,21481788.63210,5957,114.289,8018271.91230,0
1730460780000,70124.20,70185.70,70100.00,70149.70,367.187,1730460959999,25747434.59150,4893,160.481,11253841.61470,0
1730460960000,70149.80,70209.60,70139.10,70165.60,211.771,1730461139999,14861781.52470,4593,95.593,6708701.34810,0
