open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740806820000,145.3400,145.4300,145.1900,145.2100,33693,1740806999999,4895365.7900,3063,15102,2194193.5800,0
1740807000000,145.2100,145.2300,145.0500,145.1400,40584,1740807179999,5890204.2900,3495,13218,1918600.0600,0
1740807180000,145.1400,145.3600,145.1400,145.2900,24973,1740807359999,3627340.1800,2877,14084,2045703.2900,0
1740807360000,145.2900,145.5700,145.1500,145.3300,26135,1740807539999,3798711.9700,3064,14897,2165606.4100,0
1740807540000,145.3200,145.3600,145.0700,145.1000,23283,1740807719999,3380014.6100,2452,3931,570663.3800,0
1740807720000,145.0900,145.1300,144.8300,144.8600,66775,1740807899999,9679976.4680,6529,19061,2763701.7800,0
1740807900000,144.8600,144.9400,144.7000,144.8000,56703,1740808079999,8212563.8700,3981,30238,4379903.1400,0
1740808080000,144.8000,144.9300,144.7900,144.9000,41190,1740808259999,5967815.1200,2570,23929,3467193.2000,0
1740808260000,144.9100,145.2400,144.8900,145.1100,42396,1740808439999,6149832.6900,2740,28467,4128319.3200,0
1740808440000,145.1200,145.1300,144.6700,144.6800,40605,1740808619999,5881372.6800,3159,11519,1668608.5600,0
1740808620000,144.6900,144.7600,144.5200,144.5900,39745,1740808799999,5748530.9000,3138,14067,2034588.9500,0
1740808800000,144.5900,144.7700,144.5100,144.6800,80699,1740808979999,11671770.6900,5230,49156,7109943.0200,0
1740808980000,144.6900,144.7000,144.3000,144.3300,55781,1740809159999,8058602.7580,4356,12722,1838185.3300,0
1740809160000,144.3300,144.4300,144.3100,144.3400,31461,1740809339999,4542187.1200,3499,12203,1761827.7700,0
1740809340000,144.3500,144.3900,144.1000,144.1600,61646,1740809519999,8890592.9600,3936,20079,2895835.5300,0
1740809520000,144.1500,144.3500,144.1400,144.3400,29762,1740809699999,4293406.3600,2597,18344,2646166.5800,0
1740809700000,144.3400,144.3500,143.7500,143.8000,138668,1740809879999,19961713.3500,8066,44187,6360401.8000,0
1740809880000,143.8100,143.8700,143.3300,143.5200,129213,1740810059999,18555156.8400,9344,54079,7767039.3500,0
1740810060000,143.5100,143.8700,143.4600,143.8000,60737,1740810239999,8725710.0900,4851,32942,4732384.0000,0
1740810240000,143.8100,143.9000,143.4700,143.4700,72671,1740810419999,10438060.5400,5032,28320,4068475.5800,0
1740810420000,143.4700,143.5200,143.3400,143.4300,29620,1740810599999,4248414.1800,2801,11296,1620207.8500,0
1740810600000,143.4300,143.6000,143.1900,143.5200,64648,1740810779999,9270814.4340,5290,24260,3479927.4700,0
1740810780000,143.5300,143.9400,143.5100,143.9200,57153,1740810959999,8213418.6000,5143,37217,5348577.4600,0
1740810960000,143.9200,144.0800,143.8500,143.8600,39501,1740811139999,5687793.1100,3744,22321,3214093.4700,0
1740811140000,143.8600,144.1200,143.8500,143.9500,39374,1740811319999,5669854.1800,3646,17908,2578602.6500,0
1740811320000,143.9600,144.1600,143.8200,144.0600,40773,1740811499999,5871844.5900,3445,25020,3603253.0400,0
1740811500000,144.0700,144.2600,144.0000,144.0100,46611,1740811679999,6719053.8600,3487,19724,2843459.0100,0
1740811680000,144.0000,144.0500,143.7200,143.7400,17847,1740811859999,2568436.4600,2218,6616,952190.4700,0
1740811860000,143.7300,143.7900,143.4800,143.6700,30388,1740812039999,4364362.8200,2855,15664,2249854.9200,0
1740812040000,143.6700,143.7900,143.6300,143.6700,21951,1740812219999,3154881.6500,2587,12576,1807561.9700,0
1740812220000,143.6600,143.7700,143.6100,143.6800,16368,1740812399999,2352015.2000,2050,6642,954509.4000,0
1740812400000,143.6800,143.7400,143.3800,143.4000,25522,1740812579999,3664536.4200,3124,9034,1297155.1100,0
1740812580000,143.4100,143.4800,143.2800,143.3000,24457,1740812759999,3507337.3500,2506,9791,1404211.0800,0
1740812760000,143.2900,143.3100,142.7700,142.9500,114475,1740812939999,16370352.6210,7949,39084,5590187.6400,0
1740812940000,142.9500,143.1800,142.9200,143.1400,31071,1740813119999,4444950.0100,3011,16306,2332673.7700,0
1740813120000,143.1300,143.1400,142.9300,142.9700,30224,1740813299999,4322367.3900,2588,16042,2294151.0800,0
1740813300000,142.9700,143.1600,142.7500,142.8500,32284,1740813479999,4614802.8600,3162,15587,2228582.8500,0
1740813480000,142.8500,143.0200,142.7800,142.9100,34053,1740813659999,4865982.1900,3004,21308,3045028.2800,0
1740813660000,142.9100,143.0100,142.6100,142.7700,32778,1740813839999,4680858.8300,3653,12094,1727336.6000,0
1740813840000,142.7700,142.8800,142.6400,142.7200,37470,1740814019999,5348940.4900,3684,22459,3206315.3700,0
1740814020000,142.7200,142.7300,142.5200,142.6900,36083,1740814199999,5146279.4000,3441,16952,2417890.6200,0
1740814200000,142.6800,142.9300,142.2900,142.3500,65937,1740814379999,9403479.4800,5322,28043,4002087.4000,0
1740814380000,142.3400,142.7100,142.3300,142.6700,36431,1740814559999,5194143.4200,3555,22779,3247808.8600,0
1740814560000,142.6600,142.8600,142.3000,142.3600,37065,1740814739999,5281998.7200,4630,17013,2424502.1600,0
